log,expert_a,expert_b,classification_mean_cos,classification_mean_l2,classification_centroid_cos_mean,regression_mean_cos,regression_mean_l2
billing,0,1,0.0686,1.3646,0.0870,0.0686,1.3646
billing,0,2,-0.0441,1.4445,-0.0550,-0.0441,1.4445
billing,0,3,0.0258,1.3955,0.0193,0.0258,1.3955
billing,1,2,0.0131,1.4048,0.0136,0.0131,1.4048
billing,1,3,-0.0230,1.4301,-0.0200,-0.0230,1.4301
billing,2,3,-0.0143,1.4239,-0.0392,-0.0143,1.4239
helpdesk,0,1,-0.0208,1.4286,-0.0222,-0.0208,1.4286
helpdesk,0,2,0.0385,1.3864,0.0510,0.0385,1.3864
helpdesk,0,3,0.0921,1.3474,0.0907,0.0921,1.3474
helpdesk,1,2,-0.0758,1.4667,-0.0752,-0.0758,1.4667
helpdesk,1,3,-0.0275,1.4334,-0.0195,-0.0275,1.4334
helpdesk,2,3,0.0200,1.3989,0.0366,0.0200,1.3989
receipt,0,1,0.0028,1.4120,0.0416,0.0028,1.4120
receipt,0,2,0.0535,1.3757,0.0729,0.0535,1.3757
receipt,0,3,0.0526,1.3765,0.0483,0.0526,1.3765
receipt,1,2,-0.0356,1.4388,-0.0880,-0.0356,1.4388
receipt,1,3,0.0514,1.3773,0.0753,0.0514,1.3773
receipt,2,3,-0.0334,1.4375,-0.0137,-0.0334,1.4375
roadtraffic,0,1,0.0023,1.4125,0.0094,0.0023,1.4125
roadtraffic,0,2,0.0597,1.3709,0.0524,0.0597,1.3709
roadtraffic,0,3,0.0376,1.3873,0.0243,0.0376,1.3873
roadtraffic,1,2,-0.0376,1.4400,-0.0548,-0.0376,1.4400
roadtraffic,1,3,-0.0413,1.4431,-0.0464,-0.0413,1.4431
roadtraffic,2,3,-0.0446,1.4453,-0.0451,-0.0446,1.4453
sepsis,0,1,0.0167,1.4020,0.0126,0.0167,1.4020
sepsis,0,2,0.0309,1.3918,0.0260,0.0309,1.3918
sepsis,0,3,0.0031,1.4117,0.0019,0.0031,1.4117
sepsis,1,2,-0.0719,1.4638,-0.0920,-0.0719,1.4638
sepsis,1,3,0.0121,1.4054,0.0192,0.0121,1.4054
sepsis,2,3,0.0474,1.3799,0.0516,0.0474,1.3799
