log,expert,intra_centroid_cos,inter_centroid_cos,centroid_margin,knn_purity@5,knn_purity@10
billing,0,0.6718,0.0190,0.1581,0.8804,0.8748
billing,1,0.8485,0.0416,0.1536,0.8982,0.8969
billing,2,0.7433,0.0184,0.2083,0.8904,0.8912
billing,3,0.7135,0.0403,0.2209,0.8580,0.8585
helpdesk,0,0.5441,0.0957,0.2243,0.6742,0.6763
helpdesk,1,0.7909,0.0573,0.1182,0.7028,0.7007
helpdesk,2,0.7885,0.0656,0.0938,0.6812,0.6748
helpdesk,3,0.7317,0.1284,0.1873,0.6486,0.6485
receipt,0,0.6634,0.3869,0.0984,0.7840,0.7751
receipt,1,0.6796,0.4891,0.0886,0.7928,0.7808
receipt,2,0.5794,0.1955,0.1385,0.7762,0.7673
receipt,3,0.6476,0.2958,0.1585,0.7582,0.7517
roadtraffic,0,0.8753,0.1541,0.2533,0.8222,0.8151
roadtraffic,1,0.8825,0.2104,0.1960,0.8154,0.8169
roadtraffic,2,0.8917,0.2347,0.2046,0.8018,0.7999
roadtraffic,3,0.8748,0.1913,0.2752,0.8008,0.8054
sepsis,0,0.4807,0.1682,0.1670,0.5136,0.5092
sepsis,1,0.4749,0.2845,0.1738,0.5162,0.5091
sepsis,2,0.4337,0.0025,0.1593,0.5336,0.5268
sepsis,3,0.4241,0.1013,0.2364,0.5340,0.5227
